timestamp,instrument,long_pct,short_pct
2026-02-03 13:39:57,ADAUSD,96,4
2026-02-03 13:39:57,AUDCHF,71,29
2026-02-03 13:39:57,AUDJPY,36,64
2026-02-03 13:39:57,AUDNZD,26,74
2026-02-03 13:39:57,AUDUSD,36,64
2026-02-03 13:39:57,AVAXUSD,96,4
2026-02-03 13:39:57,BCHUSD,80,20
2026-02-03 13:39:57,BTCUSD,82,18
2026-02-03 13:39:57,CADCHF,88,12
2026-02-03 13:39:57,CHFJPY,31,69
2026-02-03 13:39:57,CHFPLN,14,86
2026-02-03 13:39:57,COCOA,87,13
2026-02-03 13:39:57,COFFEE,50,50
2026-02-03 13:39:57,COPPER,75,25
2026-02-03 13:39:57,COTTON,97,3
2026-02-03 13:39:57,DE30,45,55
2026-02-03 13:39:57,DOGEUSD,99,1
2026-02-03 13:39:57,DOTUSD,89,11
2026-02-03 13:39:57,ETHUSD,89,11
2026-02-03 13:39:57,EU50,30,70
2026-02-03 13:39:57,EURAUD,36,64
2026-02-03 13:39:57,EURCAD,20,80
2026-02-03 13:39:57,EURCHF,85,15
2026-02-03 13:39:57,EURGBP,51,49
2026-02-03 13:39:57,EURJPY,38,62
2026-02-03 13:39:57,EURNZD,23,77
2026-02-03 13:39:57,EURPLN,69,31
2026-02-03 13:39:57,EURUSD,42,58
2026-02-03 13:39:57,FR40,36,64
2026-02-03 13:39:57,GB100,36,64
2026-02-03 13:39:57,GBPCAD,62,38
2026-02-03 13:39:57,GBPCHF,82,18
2026-02-03 13:39:57,GBPJPY,41,59
2026-02-03 13:39:57,GBPNZD,59,41
2026-02-03 13:39:57,GBPPLN,87,13
2026-02-03 13:39:57,GBPUSD,27,73
2026-02-03 13:39:57,GOLD,73,27
2026-02-03 13:39:57,JP225,30,70
2026-02-03 13:39:57,LINKUSD,94,6
2026-02-03 13:39:57,LTCUSD,86,14
2026-02-03 13:39:57,NATGAS,82,18
2026-02-03 13:39:57,NZDJPY,47,53
2026-02-03 13:39:57,NZDUSD,34,66
2026-02-03 13:39:57,OILBRNT,74,26
2026-02-03 13:39:57,OILWTI,65,35
2026-02-03 13:39:57,PALLAD,90,10
2026-02-03 13:39:57,PL20,40,60
2026-02-03 13:39:57,PLATIN,91,9
2026-02-03 13:39:57,SILVER,80,20
2026-02-03 13:39:57,SOLUSD,91,9
2026-02-03 13:39:57,SOYBEAN,88,12
2026-02-03 13:39:57,SUGAR,89,11
2026-02-03 13:39:57,UNIUSD,94,6
2026-02-03 13:39:57,US100,46,54
2026-02-03 13:39:57,USDCAD,64,36
2026-02-03 13:39:57,USDCHF,92,8
2026-02-03 13:39:57,USDJPY,48,52
2026-02-03 13:39:57,USDPLN,87,13
2026-02-03 13:39:57,WHEAT,91,9
